date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct
2021-02-01,RI,RIA,Rhode Island,1059361,173225,94240,16352,8896,68779,6492,25435,2401,6.49,2.4
2021-02-02,RI,RIA,Rhode Island,1059361,176150,99541,16628,9396,73486,6937,26027,2457,6.9,2.5
2021-02-03,RI,RIA,Rhode Island,1059361,176650,101474,16675,9579,74473,7030,26973,2546,7.0,2.5
2021-02-05,RI,RIA,Rhode Island,1059361,178600,106949,16859,10096,77940,7357,28979,2736,7.4,2.7
2021-02-08,RI,RIA,Rhode Island,1059361,192300,120484,18152,11373,85037,8027,35402,3342,8.0,3.3
2021-02-09,RI,RIA,Rhode Island,1059361,207950,122079,19630,11524,86264,8143,35770,3377,8.1,3.4
2021-02-10,RI,RIA,Rhode Island,1059361,208350,124962,19668,11796,87862,8294,37051,3497,8.3,3.5
2021-02-11,RI,RIA,Rhode Island,1059361,211650,127931,19979,12076,89723,8470,38158,3602,8.5,3.5
2021-02-12,RI,RIA,Rhode Island,1059361,211850,131913,19998,12452,91809,8666,40051,3781,8.8,3.7
2021-02-14,RI,RIA,Rhode Island,1059361,228650,141155,21584,13325,97380,9192,43717,4127,9.3,4.0
2021-02-16,RI,RIA,Rhode Island,1059361,234500,147019,22136,13878,100448,9482,46511,4390,9.6,4.3
2021-02-17,RI,RIA,Rhode Island,1059361,234500,151436,22136,14295,103283,9750,48089,4539,9.9,4.5
2021-02-18,RI,RIA,Rhode Island,1059361,234500,159931,22136,15097,108152,10209,51711,4881,10.4,4.8
2021-02-19,RI,RIA,Rhode Island,1059361,246175,181725,23238,17154,124576,11760,57064,5387,11.9,5.3
