provider_name,number_of_all_beds,total_number_of_occupied_beds,percent_occupied,week_ending
ALPINE NURSING HOME INC,60.0,54.0,0.9,2021-09-05
AVALON NURSING HOME INC,31.0,26.0,0.8387096774193549,2021-09-05
BALLOULIFE COMMUNITIES,43.0,24.0,0.5581395348837209,2021-09-05
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,161.0,81.0,0.5031055900621118,2021-09-05
BAYBERRY COMMONS,110.0,81.0,0.7363636363636363,2021-09-05
BETHANY HOME OF RHODE ISLAND,33.0,32.0,0.9696969696969697,2021-09-05
BRENTWOOD NURSING HOME,96.0,80.0,0.8333333333333334,2021-09-05
BRIARCLIFFE MANOR,122.0,95.0,0.7786885245901639,2021-09-05
CEDAR CREST NURSING CENTRE INC,156.0,131.0,0.8397435897435898,2021-09-05
CHARLESGATE NURSING CENTER,120.0,75.0,0.625,2021-09-05
CHERRY HILL MANOR,172.0,144.0,0.8372093023255814,2021-09-05
CRA-MAR MEADOWS,41.0,28.0,0.6829268292682927,2021-09-05
"CRESTWOOD NURSING & REHABILITATION CENTER, INC",76.0,53.0,0.6973684210526315,2021-09-05
CRYSTAL LAKE REHABILITATION AND CARE CENTER,71.0,43.0,0.6056338028169014,2021-09-05
EASTGATE NURSING & REHABILITATION CENTER,68.0,51.0,0.75,2021-09-05
ELDERWOOD AT RIVERSIDE,57.0,28.0,0.49122807017543857,2021-09-05
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,80.0,51.0,0.6375,2021-09-05
ELMHURST REHABILITATION & HEALTHCARE CENTER,206.0,180.0,0.8737864077669902,2021-09-05
ELMWOOD NURSING AND REHABILITATION CENTER,70.0,58.0,0.8285714285714286,2021-09-05
EVERGREEN HOUSE HEALTH CENTER,160.0,115.0,0.71875,2021-09-05
FRIENDLY HOME INC THE,126.0,99.0,0.7857142857142857,2021-09-05
GOLDEN CREST NURSING CENTRE,152.0,150.0,0.9868421052631579,2021-09-05
GRACE BARKER NURSING CENTER,86.0,83.0,0.9651162790697675,2021-09-05
GRAND ISLANDER CENTER,146.0,112.0,0.7671232876712328,2021-09-05
GRANDVIEW CENTER,72.0,66.0,0.9166666666666666,2021-09-05
GREENVILLE SKILLED NURSING AND REHABILITATION,131.0,90.0,0.6870229007633588,2021-09-05
GREENWOOD CENTER,130.0,93.0,0.7153846153846154,2021-09-05
HARRIS HEALTH CARE CENTER NORTH,32.0,27.0,0.84375,2021-09-05
HARRIS HEALTH CENTER LLC,31.0,20.0,0.6451612903225806,2021-09-05
HATTIE IDE CHAFFEE HOME,60.0,53.0,0.8833333333333333,2021-09-05
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,114.0,98.0,0.8596491228070176,2021-09-05
HEBERT NURSING HOME,133.0,101.0,0.7593984962406015,2021-09-05
HERITAGE HILLS NURSING & REHABILITATION CENTER,100.0,72.0,0.72,2021-09-05
HOLIDAY RETIREMENT HOME INC,170.0,132.0,0.7764705882352941,2021-09-05
JEANNE JUGAN RESIDENCE,49.0,44.0,0.8979591836734694,2021-09-05
JOHN CLARKE RETIREMENT CENTER THE,60.0,51.0,0.85,2021-09-05
KENT REGENCY CENTER,153.0,133.0,0.869281045751634,2021-09-05
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,55.0,47.0,0.8545454545454545,2021-09-05
LINCOLNWOOD REHABILITATION AND HEALTHCARE CENTER,200.0,145.0,0.725,2021-09-05
LINN HEALTH AND REHABILITATION,73.0,64.0,0.8767123287671232,2021-09-05
MANSION NURSING AND REHAB CENTER,63.0,51.0,0.8095238095238095,2021-09-05
MORGAN HEALTH CENTER,120.0,99.0,0.825,2021-09-05
MOUNT ST RITA HEALTH CENTRE,98.0,78.0,0.7959183673469388,2021-09-05
OAK HILL HEALTH & REHABILITATION CENTER,129.0,116.0,0.8992248062015504,2021-09-05
OAKLAND GROVE HEALTH CARE CENTER,178.0,131.0,0.7359550561797753,2021-09-05
ORCHARD VIEW MANOR,166.0,112.0,0.6746987951807228,2021-09-05
OVERLOOK NURSING AND REHABILITATION CENTER,100.0,63.0,0.63,2021-09-05
PAWTUCKET FALLS HEALTHCARE CENTER,154.0,83.0,0.538961038961039,2021-09-05
RESPIRATORY AND REHABILITATION CENTER OF RI,210.0,151.0,0.719047619047619,2021-09-05
RIVERVIEW HEALTHCARE COMMUNITY,190.0,167.0,0.8789473684210526,2021-09-05
ROBERTS HEALTH CENTRE INC,66.0,60.0,0.9090909090909091,2021-09-05
ROYAL MIDDLETOWN NURSING CENTER,50.0,26.0,0.52,2021-09-05
ROYAL OF WESTERLY NURSING CENTER,66.0,53.0,0.803030303030303,2021-09-05
SAINT ELIZABETH HOME EAST GREENWICH,168.0,139.0,0.8273809523809523,2021-09-05
SCALABRINI VILLA,120.0,74.0,0.6166666666666667,2021-09-05
SCANDINAVIAN HOME INC,74.0,60.0,0.8108108108108109,2021-09-05
SILVER CREEK REHAB & HEALTHCARE CENTER,128.0,98.0,0.765625,2021-09-05
SOUTH COUNTY NURSING & REHABILITATION CENTER,120.0,67.0,0.5583333333333333,2021-09-05
SOUTH KINGSTOWN NURSING AND REHAB CTR,96.0,92.0,0.9583333333333334,2021-09-05
ST ANTOINE RESIDENCE,260.0,153.0,0.5884615384615385,2021-09-05
STEERE HOUSE NURSING AND REHABILITATION CTR,120.0,94.0,0.7833333333333333,2021-09-05
SUNNY VIEW NURSING HOME INC,57.0,52.0,0.9122807017543859,2021-09-05
THE DAWN HILL HOME FOR REHAB & HEALTHCARE,133.0,108.0,0.8120300751879699,2021-09-05
TRINITY HEALTH AND REHABILITATION CENTER,185.0,122.0,0.6594594594594595,2021-09-05
VILLAGE HOUSE NURSING & REHABILITATION CENTER,95.0,71.0,0.7473684210526316,2021-09-05
WARREN SKILLED NURSING AND REHABILITATION,63.0,32.0,0.5079365079365079,2021-09-05
WATERVIEW VILLA REHABILITATION AND HEALTH CARE CEN,132.0,101.0,0.7651515151515151,2021-09-05
WEST SHORE HEALTH CENTER,145.0,105.0,0.7241379310344828,2021-09-05
WEST VIEW NURSING AND REHABILIATION CENTER,119.0,93.0,0.7815126050420168,2021-09-05
WESTERLY HEALTH CENTER,106.0,88.0,0.8301886792452831,2021-09-05
WOONSOCKET HEALTH CENTRE,150.0,113.0,0.7533333333333333,2021-09-05
